@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime,model_encoded
2018-01-01T11:16:26.542Z,0.0,0.4900017258716266,2017-06-18 21:00:00+00:00,1,ST4000DM000,Z30330GD,0.7206703910614525,17
2018-01-01T11:16:11.425Z,0.0,0.4900017258716266,2017-06-18 21:00:00+00:00,1,ST4000DX000,Z1Z05CDK,0.7444134078212291,20
2018-01-01T11:16:43.019Z,0.0,0.4900017258716266,2017-06-19 21:00:00+00:00,1,ST4000DM000,Z3001G79,0.7458100558659218,17
2018-01-01T11:18:45.821Z,0.0,0.4900017258716266,2017-06-20 21:00:00+00:00,1,ST4000DM000,Z303THHV,0.659217877094972,17
2018-01-01T11:07:16.595Z,0.0,0.04375323600929993,2017-06-13 21:00:00+00:00,1,ST500LM012 HN,S2ZYJ9GGB02833,0.5824022346368715,21
2018-01-01T11:10:43.336Z,0.0,0.4900017258716266,2017-06-15 21:00:00+00:00,1,ST4000DM000,Z300PC7X,0.7402234636871509,17
2018-01-01T11:10:43.441Z,0.0,0.4900017258716266,2017-06-15 21:00:00+00:00,1,ST4000DM000,Z304JKHX,0.7402234636871509,17
2018-01-01T11:19:40.269Z,0.0,0.4900017258716266,2017-06-20 21:00:00+00:00,1,ST4000DM000,Z3040Q7P,0.7472067039106145,17
2018-01-01T10:56:13.631Z,0.0,0.4900017258716266,2017-06-06 21:00:00+00:00,1,ST4000DM000,W300WRGX,0.31843575418994413,17
2018-01-01T11:05:10.782Z,0.0,0.4900017258716266,2017-06-11 21:00:00+00:00,1,ST4000DX000,Z1Z05CDD,0.7346368715083799,20
2018-01-01T10:58:20.166Z,0.0,0.4900017258716266,2017-06-07 21:00:00+00:00,1,ST4000DM000,Z300XQWQ,0.729050279329609,17
2018-01-01T11:05:21.218Z,0.0,0.4900017258716266,2017-06-12 21:00:00+00:00,1,ST4000DM000,W300J8BR,0.7360335195530726,17
2018-01-01T10:33:39.478Z,0.0,0.4900017258716266,2017-05-22 21:00:00+00:00,1,ST4000DM000,Z3026Z5M,0.7067039106145252,17
2018-01-01T10:24:13.774Z,0.0,0.4900017258716266,2017-05-16 21:00:00+00:00,1,ST4000DM000,Z300ZSYS,0.6983240223463687,17
2018-01-01T10:24:13.743Z,0.0,0.4900017258716266,2017-05-16 21:00:00+00:00,1,ST4000DM000,Z304JMKD,0.6983240223463687,17
2018-01-01T11:21:48.323Z,0.0,0.4900017258716266,2017-06-22 21:00:00+00:00,1,ST4000DM000,Z3016PFJ,0.75,17
2018-01-01T11:24:53.887Z,0.0,0.4900017258716266,2017-06-23 21:00:00+00:00,1,ST4000DM000,Z302BDTD,0.0013966480446927375,17
2018-01-01T11:20:52.230Z,0.0,0.4900017258716266,2017-06-21 21:00:00+00:00,1,ST4000DM000,S300X985,0.7486033519553073,17
2018-01-01T11:22:09.237Z,0.0,0.4900017258716266,2017-06-22 21:00:00+00:00,1,ST4000DM000,Z300GPGX,0.75,17
2018-01-01T11:22:08.838Z,0.0,0.4900017258716266,2017-06-22 21:00:00+00:00,1,ST4000DM000,Z300GYX3,0.75,17
2018-01-01T11:26:56.674Z,0.0,0.9999999999999999,2017-06-25 21:00:00+00:00,1,ST8000DM002,ZA12FFSQ,0.19972067039106145,23
2018-01-01T11:27:27.067Z,0.0,0.4900017258716266,2017-06-25 21:00:00+00:00,1,ST4000DM000,Z300GQJK,0.7541899441340782,17
2018-01-01T11:11:43.193Z,0.0,0.4900017258716266,2017-06-15 21:00:00+00:00,1,ST4000DM000,Z300ZS2W,0.7402234636871509,17
2018-01-01T11:13:35.998Z,0.0,0.4900017258716266,2017-06-17 21:00:00+00:00,1,ST4000DM000,Z3041BYX,0.7430167597765364,17
2018-01-10T07:03:29.057Z,0.0,0.4900017258716266,2016-10-09 21:00:00+00:00,1,ST4000DM000,Z304YS93,0.3254189944134078,17
2018-01-10T07:08:16.439Z,0.0,0.4900017258716266,2016-10-12 21:00:00+00:00,1,ST4000DM000,Z3011WJC,0.39664804469273746,17
2018-01-10T07:19:58.601Z,0.0,0.4900017258716266,2016-10-21 21:00:00+00:00,1,ST4000DM000,Z30149E5,0.4092178770949721,17
2018-01-10T07:15:00.966Z,0.0,0.4900017258716266,2016-10-18 21:00:00+00:00,1,ST4000DM000,Z302510P,0.40502793296089384,17
2018-01-10T07:17:56.446Z,0.0,0.4900017258716266,2016-10-20 21:00:00+00:00,1,HGST HMS5C4040ALE640,PL1331LAGRZ3DH,0.40782122905027934,1
2018-01-10T07:19:58.771Z,0.0,0.9999999999999999,2016-10-21 21:00:00+00:00,1,ST8000DM002,ZA10MCVX,0.1983240223463687,23
2018-01-10T07:13:49.530Z,0.0,0.4900017258716266,2016-10-17 21:00:00+00:00,1,ST4000DM000,Z3024TSW,0.4036312849162011,17
2018-01-10T07:15:13.606Z,0.0,0.4900017258716266,2016-10-18 21:00:00+00:00,1,ST4000DM000,Z3029FAJ,0.40502793296089384,17
2018-01-10T07:16:53.359Z,0.0,0.4900017258716266,2016-10-19 21:00:00+00:00,1,ST4000DM000,Z304Z59F,0.32821229050279327,17
2018-01-10T07:18:40.415Z,0.0,0.4900017258716266,2016-10-20 21:00:00+00:00,1,Hitachi HDS5C4040ALE630,PL1321LAG320VH,0.40782122905027934,5
2018-01-10T07:20:41.301Z,0.0,0.4900017258716266,2016-10-22 21:00:00+00:00,1,ST4000DM000,Z300GZ1G,0.4106145251396648,17
2018-01-10T07:20:44.333Z,0.0,0.4900017258716266,2016-10-22 21:00:00+00:00,1,ST4000DM000,W3006NXV,0.4106145251396648,17
2018-01-10T07:20:48.556Z,0.0,0.4900017258716266,2016-10-22 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHBN1MH,0.1871508379888268,2
2018-01-01T13:58:10.571Z,0.0,0.4900017258716266,2017-03-27 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHG20PH,0.0,2
2018-01-01T13:59:00.849Z,0.0,0.4900017258716266,2017-03-27 21:00:00+00:00,1,ST4000DM000,Z305B6WJ,0.5977653631284916,17
2018-01-10T06:48:56.972Z,0.0,0.4900017258716266,2016-09-30 21:00:00+00:00,1,ST4000DM000,Z300W5HA,0.37988826815642457,17
2018-01-10T06:48:35.341Z,0.0,0.4900017258716266,2016-09-30 21:00:00+00:00,1,ST4000DM000,Z3025KXS,0.37988826815642457,17
2018-01-01T13:55:16.438Z,0.0,0.4900017258716266,2017-03-24 22:00:00+00:00,1,ST4000DM000,Z302SVG2,0.6256983240223464,17
2018-01-10T06:51:40.876Z,0.0,0.4900017258716266,2016-10-01 21:00:00+00:00,1,ST4000DM000,Z3025LF2,0.3812849162011173,17
2018-01-01T13:58:30.407Z,0.0,0.4900017258716266,2017-03-27 21:00:00+00:00,1,ST4000DM000,Z300YMWV,0.6284916201117319,17
2018-01-01T14:01:47.457Z,0.0,0.4900017258716266,2017-03-29 21:00:00+00:00,1,ST4000DM000,Z305B1MN,0.6284916201117319,17
2018-01-01T14:04:17.636Z,0.0,0.4900017258716266,2017-03-30 21:00:00+00:00,1,ST4000DM000,Z305PEAL,0.5544692737430168,17
2018-01-01T14:04:13.055Z,0.0,0.4900017258716266,2017-03-30 21:00:00+00:00,1,ST4000DM000,Z305AQGZ,0.5782122905027933,17
2018-01-01T13:59:31.681Z,0.0,0.04375323600929993,2017-03-27 21:00:00+00:00,1,TOSHIBA MQ01ABF050,96HCTBI8T,0.03212290502793296,30
2018-01-01T13:59:40.250Z,0.0,0.4900017258716266,2017-03-27 21:00:00+00:00,1,ST4000DM000,Z3023WL1,0.6284916201117319,17
2018-01-01T13:57:52.803Z,0.0,0.4900017258716266,2017-03-26 21:00:00+00:00,1,ST4000DM000,Z305ACJX,0.5963687150837989,17
2018-01-10T06:53:13.286Z,0.0,0.4900017258716266,2016-10-02 21:00:00+00:00,1,ST4000DM000,Z30111K5,0.38268156424581007,17
2018-01-01T14:03:06.967Z,0.0,0.4900017258716266,2017-03-30 21:00:00+00:00,1,ST4000DM000,Z302BPKE,0.63268156424581,17
2018-01-10T07:04:59.466Z,0.0,0.4900017258716266,2016-10-10 21:00:00+00:00,1,ST4000DM000,Z3015332,0.39385474860335196,17
2018-01-10T07:23:33.638Z,0.0,0.4900017258716266,2016-10-24 21:00:00+00:00,1,ST4000DM000,S30115XM,0.4134078212290503,17
2018-01-10T07:35:09.971Z,0.0,0.4900017258716266,2016-11-03 22:00:00+00:00,1,ST4000DM000,W300J82G,0.42877094972067037,17
2018-01-10T07:35:14.885Z,0.0,0.4900017258716266,2016-11-03 22:00:00+00:00,1,ST4000DM000,Z3015CBJ,0.42877094972067037,17
2018-01-10T07:37:41.737Z,0.0,0.4900017258716266,2016-11-05 22:00:00+00:00,1,ST4000DM000,Z304GHJH,0.43156424581005587,17
2018-01-10T07:25:47.835Z,0.0,0.4900017258716266,2016-10-26 21:00:00+00:00,1,ST4000DM000,Z303YMJH,0.41620111731843573,17
2018-01-10T07:25:47.919Z,0.0,0.4900017258716266,2016-10-26 21:00:00+00:00,1,ST4000DM000,S300YC4L,0.41620111731843573,17
2018-01-10T07:28:06.748Z,0.0,0.4900017258716266,2016-10-28 21:00:00+00:00,1,ST4000DM000,Z3025LGC,0.41899441340782123,17
2018-01-10T07:31:42.018Z,0.0,0.9999999999999999,2016-10-31 22:00:00+00:00,1,ST8000DM002,ZA13EX9B,0.0335195530726257,23
2018-01-10T07:37:16.987Z,0.0,0.4900017258716266,2016-11-04 22:00:00+00:00,1,ST4000DM000,W3009F9G,0.4301675977653631,17
2018-01-10T07:31:10.761Z,0.0,0.4900017258716266,2016-10-30 22:00:00+00:00,1,ST4000DM000,Z3040ECY,0.4231843575418994,17
2018-01-10T07:31:14.197Z,0.0,0.4900017258716266,2016-10-31 22:00:00+00:00,1,ST4000DM000,Z3016SXX,0.4245810055865922,17
2018-01-10T07:27:48.791Z,0.0,0.4900017258716266,2016-10-28 21:00:00+00:00,1,ST4000DM000,Z303JAKC,0.41899441340782123,17
2018-01-10T07:38:12.281Z,0.0,0.4900017258716266,2016-11-05 22:00:00+00:00,1,ST4000DX000,Z1Z0449D,0.43156424581005587,20
2018-01-10T07:08:44.280Z,0.0,0.9999999999999999,2016-10-13 21:00:00+00:00,1,ST8000DM002,ZA11VKXY,0.14804469273743015,23
2018-01-10T07:15:45.565Z,0.0,0.4900017258716266,2016-10-18 21:00:00+00:00,1,ST4000DM000,Z300GPAX,0.40502793296089384,17
2018-01-10T07:58:33.377Z,0.0,0.4900017258716266,2016-11-21 22:00:00+00:00,1,ST4000DM000,Z3015BWW,0.45391061452513964,17
2018-01-10T07:56:58.968Z,0.0,0.9999999999999999,2016-11-20 22:00:00+00:00,1,ST8000DM002,ZA10RYAN,0.14664804469273743,23
2018-01-10T07:53:34.469Z,0.0,0.4900017258716266,2016-11-17 22:00:00+00:00,1,ST4000DM000,Z3053NY5,0.3812849162011173,17
2018-01-10T07:42:34.540Z,0.0,0.4900017258716266,2016-11-08 22:00:00+00:00,1,ST4000DM000,Z302F0C2,0.43575418994413406,17
2018-01-10T07:42:30.762Z,0.0,0.4900017258716266,2016-11-08 22:00:00+00:00,1,ST4000DM000,Z304KCJV,0.43575418994413406,17
2018-01-10T07:51:06.818Z,0.0,0.4900017258716266,2016-11-15 22:00:00+00:00,1,ST4000DM000,Z305Y09F,0.0,17
2018-01-10T07:53:51.286Z,0.0,0.3625021573395332,2016-11-17 22:00:00+00:00,1,Hitachi HDS723030ALA640,MK0333YHGPJERC,0.4483240223463687,7
2018-01-10T07:40:38.082Z,0.0,0.4900017258716266,2016-11-07 22:00:00+00:00,1,ST4000DM000,Z304GM4F,0.43435754189944137,17
2018-01-10T07:48:26.190Z,0.0,0.7450008629358132,2016-11-13 22:00:00+00:00,1,WDC WD60EFRX,WD-WX21D947NCPV,0.44273743016759776,47
2018-01-10T07:53:11.588Z,0.0,0.7450008629358132,2016-11-17 22:00:00+00:00,1,WDC WD60EFRX,WD-WXL1H640V69F,0.4483240223463687,47
2018-01-10T08:17:56.776Z,0.0,0.4900017258716266,2016-12-03 22:00:00+00:00,1,ST4000DM000,Z300CWB9,0.47067039106145253,17
2018-01-10T08:14:23.401Z,0.0,0.4900017258716266,2016-12-01 22:00:00+00:00,1,ST4000DM000,Z300K09B,0.46787709497206703,17
2018-01-10T08:18:57.903Z,0.0,0.04375323600929993,2016-12-04 22:00:00+00:00,1,ST500LM012 HN,S2ZYJ9GGB04754,0.3100558659217877,21
2018-01-10T08:18:34.885Z,0.0,0.3625021573395332,2016-12-04 22:00:00+00:00,1,Hitachi HDS723030ALA640,MK0301YHGNLU7D,0.4720670391061453,7
2018-01-10T08:41:51.142Z,0.0,0.4900017258716266,2016-12-20 22:00:00+00:00,1,ST4000DM000,Z30111HJ,0.49441340782122906,17
2018-01-10T08:42:18.792Z,0.0,0.4900017258716266,2016-12-20 22:00:00+00:00,1,ST4000DM000,Z302A1AJ,0.49441340782122906,17
2018-01-10T08:42:19.870Z,0.0,0.4900017258716266,2016-12-20 22:00:00+00:00,1,ST4000DM000,Z300GPS8,0.49441340782122906,17
2018-01-10T08:43:52.319Z,0.0,0.4900017258716266,2016-12-21 22:00:00+00:00,1,ST4000DM000,Z300GPXH,0.4958100558659218,17
2018-01-10T08:46:59.648Z,0.0,0.4900017258716266,2016-12-23 22:00:00+00:00,1,ST4000DM000,Z300NX58,0.49860335195530725,17
2018-01-10T08:34:04.975Z,0.0,0.4900017258716266,2016-12-14 22:00:00+00:00,1,ST4000DM000,Z3040DVG,0.4860335195530726,17
2018-01-10T08:35:53.865Z,0.0,0.9999999999999999,2016-12-16 22:00:00+00:00,1,ST8000DM002,ZA120N5Z,0.1829608938547486,23
2018-01-10T08:36:29.412Z,0.0,0.4900017258716266,2016-12-16 22:00:00+00:00,1,ST4000DM000,Z30250NN,0.4888268156424581,17
2018-01-10T08:26:09.964Z,0.0,0.4900017258716266,2016-12-08 22:00:00+00:00,1,ST4000DM000,Z3012WZ8,0.4776536312849162,17
2018-01-10T08:32:11.649Z,0.0,0.4900017258716266,2016-12-13 22:00:00+00:00,1,ST4000DM000,W300CSSV,0.4846368715083799,17
2018-01-10T08:36:04.440Z,0.0,0.4900017258716266,2016-12-16 22:00:00+00:00,1,ST4000DM000,W300AZX3,0.4888268156424581,17
2018-01-10T08:24:57.198Z,0.0,0.4900017258716266,2016-12-08 22:00:00+00:00,1,ST4000DM000,Z300WFDN,0.4776536312849162,17
2018-01-10T08:49:16.199Z,0.0,0.4900017258716266,2016-12-25 22:00:00+00:00,1,ST4000DM000,Z300GYMW,0.5013966480446927,17
2018-01-10T08:51:56.605Z,0.0,0.4900017258716266,2016-12-27 22:00:00+00:00,1,ST4000DM000,Z303PFVQ,0.0,17
2018-01-10T11:12:56.088Z,0.0,0.4900017258716266,2016-07-14 21:00:00+00:00,1,ST4000DM000,Z304JLDJ,0.2709497206703911,17
2018-01-10T11:17:40.716Z,0.0,0.4900017258716266,2016-07-17 21:00:00+00:00,1,ST4000DX000,Z1Z03EM1,0.2751396648044693,20
2018-01-10T11:31:32.190Z,0.0,0.4900017258716266,2016-07-26 21:00:00+00:00,1,ST4000DM000,Z302G5Q4,0.2877094972067039,17
2018-01-10T11:31:32.191Z,0.0,0.4900017258716266,2016-07-26 21:00:00+00:00,1,ST4000DM000,Z3052GC6,0.2206703910614525,17
2018-01-10T10:49:23.817Z,0.0,0.4900017258716266,2016-06-30 21:00:00+00:00,1,ST4000DM000,Z305CE99,0.18156424581005587,17
2018-01-10T11:10:17.292Z,0.0,0.4900017258716266,2016-07-12 21:00:00+00:00,1,ST4000DM000,Z3014NPN,0.2681564245810056,17
2018-01-10T11:27:54.941Z,0.0,0.4900017258716266,2016-07-24 21:00:00+00:00,1,ST4000DM000,Z305DHNQ,0.23044692737430167,17
2018-01-10T11:27:57.324Z,0.0,0.4900017258716266,2016-07-24 21:00:00+00:00,1,ST4000DM000,Z305KVLL,0.20670391061452514,17
2018-01-10T11:15:04.960Z,0.0,0.4900017258716266,2016-07-15 21:00:00+00:00,1,ST4000DM000,W3004Y7M,0.2723463687150838,17
2018-01-10T11:19:02.142Z,0.0,0.4900017258716266,2016-07-18 21:00:00+00:00,1,ST4000DM000,S30111L2,0.276536312849162,17
2018-01-10T11:32:13.018Z,0.0,0.4900017258716266,2016-07-26 21:00:00+00:00,1,ST4000DM000,Z300PM73,0.2877094972067039,17
2018-01-10T11:35:16.053Z,0.0,0.4900017258716266,2016-07-28 21:00:00+00:00,1,ST4000DM000,S300YBKS,0.29050279329608936,17
2018-01-10T11:44:50.979Z,0.0,0.4900017258716266,2016-08-04 21:00:00+00:00,1,ST4000DM000,Z3029ZR8,0.30027932960893855,17
2018-01-10T11:50:37.753Z,0.0,0.4900017258716266,2016-08-08 21:00:00+00:00,1,ST4000DX000,Z1Z03F55,0.3058659217877095,20
2018-01-10T11:36:39.318Z,0.0,0.4900017258716266,2016-07-29 21:00:00+00:00,1,ST4000DM000,Z30259G4,0.2918994413407821,17
2018-01-10T11:33:41.982Z,0.0,0.4900017258716266,2016-07-27 21:00:00+00:00,1,HGST HMS5C4040ALE640,PL2331LAGRWT0J,0.28910614525139666,1
2018-01-10T11:33:42.055Z,0.0,0.4900017258716266,2016-07-27 21:00:00+00:00,1,ST4000DM000,Z3042A2Q,0.28910614525139666,17
2018-01-10T11:35:08.798Z,0.0,0.4900017258716266,2016-07-28 21:00:00+00:00,1,ST4000DM000,Z3057FPB,0.29050279329608936,17
2018-01-10T11:52:03.632Z,0.0,0.4900017258716266,2016-08-08 21:00:00+00:00,1,ST4000DM000,Z300NK8E,0.3058659217877095,17
2018-01-10T11:49:24.417Z,0.0,0.4900017258716266,2016-08-07 21:00:00+00:00,1,ST4000DX000,Z1Z03JJ7,0.30446927374301674,20
2018-01-10T11:39:47.362Z,0.0,0.4900017258716266,2016-07-31 21:00:00+00:00,1,ST4000DM000,Z305KW22,0.2164804469273743,17
2018-01-10T10:51:02.542Z,0.0,0.4900017258716266,2016-07-01 21:00:00+00:00,1,ST4000DM000,Z30252GX,0.25279329608938544,17
2018-01-10T11:01:52.547Z,0.0,0.4900017258716266,2016-07-07 21:00:00+00:00,1,ST4000DM000,W300J5ZL,0.2611731843575419,17
2018-01-10T11:05:44.988Z,0.0,0.4900017258716266,2016-07-10 21:00:00+00:00,1,ST4000DM000,Z300W303,0.2653631284916201,17
2018-01-10T11:09:15.681Z,0.0,0.4900017258716266,2016-07-12 21:00:00+00:00,1,HGST HMS5C4040BLE640,PL1331LAHD2GDH,0.0446927374301676,2
2018-01-10T08:56:09.323Z,0.0,0.9999999999999999,2016-12-30 22:00:00+00:00,1,ST8000DM002,ZA10Q2F7,0.29608938547486036,23
2018-01-10T10:54:54.726Z,0.0,0.4900017258716266,2016-07-03 21:00:00+00:00,1,ST4000DM000,Z305APJ4,0.25558659217877094,17
2018-01-10T11:05:31.909Z,0.0,0.4900017258716266,2016-07-10 21:00:00+00:00,1,ST4000DM000,Z3019HDN,0.2653631284916201,17
2018-01-10T12:01:20.719Z,0.0,0.4900017258716266,2016-08-14 21:00:00+00:00,1,ST4000DM000,Z304JGRB,0.31424581005586594,17
2018-01-10T12:06:06.000Z,0.0,0.4900017258716266,2016-08-17 21:00:00+00:00,1,ST4000DM000,S300WFAX,0.31843575418994413,17
2018-01-10T12:14:37.556Z,0.0,0.4900017258716266,2016-08-23 21:00:00+00:00,1,ST4000DM000,Z300KFN0,0.3268156424581006,17
2018-01-10T11:55:16.089Z,0.0,0.4900017258716266,2016-08-10 21:00:00+00:00,1,ST4000DM000,Z302CYFS,0.308659217877095,17
2018-01-10T12:00:28.073Z,0.0,0.9999999999999999,2016-08-13 21:00:00+00:00,1,ST8000DM002,ZA10Z4F2,0.008379888268156424,23
2018-01-10T12:00:30.346Z,0.0,0.4900017258716266,2016-08-13 21:00:00+00:00,1,ST4000DM000,Z304E7CZ,0.3128491620111732,17
2018-01-10T12:11:24.223Z,0.0,0.4900017258716266,2016-08-20 21:00:00+00:00,1,ST4000DM000,W300BJ07,0.3226256983240223,17
2018-01-10T12:14:06.967Z,0.0,0.4900017258716266,2016-08-22 21:00:00+00:00,1,ST4000DM000,Z3040PZK,0.3254189944134078,17
2018-01-10T11:58:59.435Z,0.0,0.4900017258716266,2016-08-12 21:00:00+00:00,1,ST4000DM000,Z304JWNV,0.31145251396648044,17
2018-01-10T12:07:21.766Z,0.0,0.4900017258716266,2016-08-18 21:00:00+00:00,1,ST4000DM000,Z303R4WA,0.3198324022346369,17
2018-01-10T12:29:30.380Z,0.0,0.4900017258716266,2016-09-02 21:00:00+00:00,1,ST4000DM000,S301NK3V,0.3407821229050279,17
2018-01-10T12:31:27.614Z,0.0,0.4900017258716266,2016-09-03 21:00:00+00:00,1,ST4000DM000,S301PPYE,0.34217877094972066,17
2018-01-10T12:16:11.322Z,0.0,0.4900017258716266,2016-08-24 21:00:00+00:00,1,ST4000DM000,Z304KR1G,0.32821229050279327,17
